"","Supplier","Average Order Cost (£)","Count of Orders","cluster"
"1","Supplier 1",324.99,2,"2"
"2","Supplier 2",70.75470588,119,"1"
"3","Supplier 3",103.39,5,"3"
"4","Supplier 4",233.3233333,3,"2"
"5","Supplier 5",87.15171582,373,"4"
"6","Supplier 6",137.694,10,"3"
"7","Supplier 7",66.96368421,228,"1"
"8","Supplier 8",110.9925,8,"3"
"9","Supplier 9",46.21222222,9,"3"
"10","Supplier 10",82.89,10,"3"
"11","Supplier 11",24.99,1,"3"
"12","Supplier 12",737.495,2,"5"
"13","Supplier 13",44.80843902,205,"1"
"14","Supplier 14",124.97,2,"3"
"15","Supplier 15",397.34,20,"2"
"16","Supplier 16",136.0016223,413,"4"
"17","Supplier 17",288.1357143,7,"2"
"18","Supplier 18",99.66,3,"3"
"19","Supplier 19",93.45153846,13,"3"
"20","Supplier 20",59.99,1,"3"
"21","Supplier 21",106.995,2,"3"
"22","Supplier 22",125.5,8,"3"
"23","Supplier 23",279.99,2,"2"
"24","Supplier 24",162.2425,4,"3"
"25","Supplier 25",63.32333333,6,"3"
"26","Supplier 26",81.09444444,18,"3"
"27","Supplier 27",54.99,4,"3"
"28","Supplier 28",41.70428571,35,"3"
"29","Supplier 29",238.49,2,"2"
"30","Supplier 30",36.31978723,188,"1"
"31","Supplier 31",51.01352941,170,"1"
"32","Supplier 32",28.95095238,42,"3"
"33","Supplier 33",114.99,2,"3"
"34","Supplier 34",119.99,1,"3"
"35","Supplier 35",61.1775,16,"3"
"36","Supplier 36",224.398,15,"2"
"37","Supplier 37",50.37461538,13,"3"
"38","Supplier 38",91.9325,16,"3"
"39","Supplier 39",140.0526316,19,"3"
