Did being female influence your chances of survival from the incident?,,,,,,,,,,,
,,,,,,,,,,,
H0,"There is a no direct relationship between sex and survival, therefore the survival rate difference is down to chance.",,,,,,,,,,
HA,"There is no direct relationship between sex and survival, therefore the survival rate is affected by the passengers sex.",,,,,,,,,,
,,,,,,,,,,,
,Survived,Didn’t survive,Total,,,,,,,,
Male,109,468,577,,,,,,,,
Female,233,81,314,,,,,,,,
Total,342,549,891,,,,,,,,
,,,,,,,,,,,
,Survival Rate,,,,,,,,,,
Male,18.89%,,,,,,,,,,
Female,74.20%,,,,,,,,,,
,,,,,,,,,,,
Diff,55.31%,,,,,,,,,,
,,,,,,,,,,,
Result H0,"We can reject the null hypothesis as the average difference in survival rates was 0.03% where as the observed difference was 55.31%, this is 16(15.6) deviations away. This means that the passengers sex is a good indicator of their liklihood of survival.",,,,,,,,,,
Result HA,,,,,,,,,,,
